,parent,child,lambda_val,child_size
3737,5853,4608,0.07962333430103281,1
3738,5853,5466,0.07962333430103281,1
3739,5853,648,0.0796294956829879,1
3740,5853,2463,0.07967436069566082,1
3741,5853,5855,0.0797355591525792,2078
3742,5853,5856,0.0797355591525792,35
3743,5855,799,0.0797467000975115,1
3744,5855,5352,0.0797467000975115,1
3745,5855,5596,0.0797467000975115,1
3746,5855,126,0.0797467000975115,1
3747,5855,4634,0.0797467000975115,1
3748,5855,4862,0.0797467000975115,1
3749,5855,4791,0.0797467000975115,1
3750,5855,3986,0.0797467000975115,1
3751,5856,230,0.08271938083365532,1
3752,5855,2470,0.07980749472539497,1
3753,5855,2516,0.07980749472539497,1
3754,5855,2111,0.07980749472539497,1
3755,5855,3196,0.07980749472539497,1
3756,5855,2032,0.07980749472539497,1
3757,5855,3084,0.07980749472539497,1
3758,5855,1963,0.07980749472539497,1
3759,5855,3279,0.07980749472539497,1
3760,5855,2586,0.07980749472539497,1
3761,5855,1942,0.07980749472539497,1
3762,5855,1497,0.07980749472539497,1
3763,5856,421,0.08370251243842365,1
3764,5855,5358,0.0798211203762211,1
3765,5856,885,0.08413338124725736,1
3766,5855,3861,0.07983207592062629,1
3767,5856,340,0.08417801573416617,1
3768,5855,671,0.07983630878068759,1
3769,5856,376,0.08455598973867137,1
3770,5855,904,0.07984083086735513,1
3771,5855,4185,0.07984083086735513,1
3772,5855,5760,0.07984083086735513,1
3773,5856,51,0.08610930161842564,1
3774,5855,4007,0.07987040615634412,1
3775,5855,794,0.07987040615634412,1
3776,5855,4201,0.07987040615634412,1
3777,5855,4627,0.07987040615634412,1
3778,5855,5219,0.07987040615634412,1
3779,5855,5012,0.07987040615634412,1
3780,5856,291,0.08687087892753786,1
3781,5856,159,0.08687087892753786,1
3782,5856,341,0.08687087892753786,1
3783,5855,1616,0.0798872859942185,1
3784,5855,2498,0.0798872859942185,1
3785,5855,1746,0.0798872859942185,1
3786,5856,4268,0.09619244873721228,1
3787,5856,5541,0.09619244873721228,1
3788,5855,1758,0.0799654160549001,1
3789,5855,1302,0.0799654160549001,1
3790,5855,1362,0.0799654160549001,1
3791,5856,5394,0.09684189170234966,1
3792,5855,2244,0.07998148387004773,1
3793,5855,3407,0.07998148387004773,1
3794,5855,1413,0.07998148387004773,1
3795,5855,3460,0.07998148387004773,1
3796,5856,5688,0.10208632322728617,1
3797,5855,213,0.0800388735369287,1
3798,5856,4125,0.1026253783129306,1
3799,5855,3868,0.08012967981453373,1
3800,5856,5365,0.10270730269590889,1
3801,5855,93,0.0801986521211497,1
3802,5855,473,0.0801986521211497,1
3803,5855,3961,0.0801986521211497,1
3804,5855,4807,0.0801986521211497,1
3805,5855,4319,0.0801986521211497,1
3806,5855,4768,0.0801986521211497,1
3807,5856,4490,0.10300411638342544,1
3808,5855,5573,0.08021620680893642,1
3809,5856,5652,0.1033599658851014,1
3810,5856,5723,0.1033599658851014,1
3811,5856,4084,0.1033599658851014,1
3812,5856,4180,0.1033599658851014,1
3813,5856,5402,0.1033599658851014,1
3814,5856,5680,0.1033599658851014,1
3815,5856,4032,0.1033599658851014,1
3816,5856,5637,0.1033599658851014,1
3817,5856,4713,0.1033599658851014,1
3818,5856,3920,0.1033599658851014,1
3819,5856,5383,0.1033599658851014,1
3820,5856,4181,0.1033599658851014,1
3821,5856,5286,0.1033599658851014,1
3822,5856,4164,0.1033599658851014,1
3823,5856,4046,0.1033599658851014,1
3824,5856,4643,0.1033599658851014,1
3825,5856,3956,0.1033599658851014,1
3826,5856,5501,0.1033599658851014,1
3827,5856,5717,0.1033599658851014,1
3828,5855,5857,0.08024257921608166,2007
3829,5855,5858,0.08024257921608166,21
3830,5857,439,0.08025688020414341,1
3831,5858,1759,0.0807491089734366,1
3832,5858,2473,0.0807491089734366,1
3833,5857,435,0.08026725143501454,1
3834,5858,1601,0.08155352348789739,1
3835,5857,5416,0.08028921246266355,1
3836,5857,4311,0.08028921246266355,1
3837,5858,2509,0.08243317708631767,1
3838,5857,1046,0.08032249011978283,1
3839,5858,1559,0.08425289439432475,1
3840,5857,660,0.08043063398824946,1
3841,5858,1624,0.08475765982088375,1
3842,5858,2296,0.08475765982088375,1
3843,5858,1576,0.08475765982088375,1
3844,5858,1487,0.08475765982088375,1
3845,5858,2178,0.08475765982088375,1
3846,5858,1560,0.08475765982088375,1
3847,5858,1577,0.08475765982088375,1
3848,5858,1680,0.08475765982088375,1
3849,5858,1804,0.08475765982088375,1
3850,5858,2081,0.08475765982088375,1
3851,5858,1728,0.08475765982088375,1
3852,5858,2089,0.08475765982088375,1
3853,5858,3706,0.08475765982088375,1
3854,5858,1602,0.08475765982088375,1
3855,5858,2394,0.08475765982088375,1
3856,5858,2525,0.08475765982088375,1
3857,5857,31,0.0804355942084586,1
3858,5857,4018,0.0804355942084586,1
3859,5857,114,0.0804355942084586,1
3860,5857,528,0.0804355942084586,1
3861,5857,5434,0.0804355942084586,1
3862,5857,4433,0.0804355942084586,1
3863,5857,5147,0.0804355942084586,1
3864,5857,3886,0.0804355942084586,1
3865,5857,3899,0.0804355942084586,1
3866,5857,5265,0.0804355942084586,1
3867,5857,43,0.08045358261232821,1
3868,5857,276,0.08057355855276029,1
3869,5857,5389,0.08058596651050694,1
3870,5857,422,0.08061383437786082,1
3871,5857,5594,0.08061383437786082,1
3872,5857,4696,0.08061383437786082,1
3873,5857,2431,0.08066113544263073,1
3874,5857,86,0.08069198632054933,1
3875,5857,702,0.08069198632054933,1
3876,5857,681,0.08069198632054933,1
3877,5857,5162,0.08069198632054933,1
3878,5857,650,0.08069198632054933,1
3879,5857,763,0.08069198632054933,1
3880,5857,5465,0.08069198632054933,1
3881,5857,4028,0.08069198632054933,1
3882,5857,4536,0.08069198632054933,1
3883,5857,5211,0.08069198632054933,1
3884,5857,3998,0.08069198632054933,1
3885,5857,5387,0.08069198632054933,1
3886,5857,4592,0.08069198632054933,1
3887,5857,4845,0.08069198632054933,1
3888,5857,1116,0.08071129040782643,1
3889,5857,5859,0.08071577689252792,1951
3890,5857,5860,0.08071577689252792,18
3891,5859,692,0.0807792762602778,1
3892,5859,382,0.0807792762602778,1
3893,5860,1985,0.08175222155006556,1
3894,5859,4389,0.08079915716630212,1
3895,5860,2022,0.08230121341228636,1
3896,5860,1572,0.08230121341228636,1
3897,5860,1848,0.08230121341228636,1
3898,5860,1720,0.08230121341228636,1
3899,5860,2233,0.08230121341228636,1
3900,5860,1906,0.08230121341228636,1
3901,5860,2523,0.08230121341228636,1
3902,5860,2566,0.08230121341228636,1
3903,5860,2477,0.08230121341228636,1
3904,5860,1458,0.08230121341228636,1
3905,5860,2075,0.08230121341228636,1
3906,5860,1608,0.08230121341228636,1
3907,5860,3430,0.08230121341228636,1
3908,5860,1082,0.08230121341228636,1
3909,5860,3396,0.08230121341228636,1
3910,5860,3342,0.08230121341228636,1
3911,5860,1424,0.08230121341228636,1
3912,5859,5488,0.08081918923538108,1
3913,5859,3354,0.0808254663834176,1
3914,5859,678,0.08083384564264179,1
3915,5859,819,0.08083384564264179,1
3916,5859,3031,0.08084123199335234,1
3917,5859,42,0.08085709892337471,1
3918,5859,497,0.08088152411959575,1
3919,5859,2803,0.08093068288267129,1
3920,5859,349,0.08093068288267129,1
3921,5859,2418,0.08093068288267129,1
3922,5859,1025,0.08093068288267129,1
3923,5859,930,0.08093068288267129,1
3924,5859,2973,0.08093068288267129,1
3925,5859,1948,0.08093068288267129,1
3926,5859,1543,0.08093068288267129,1
3927,5859,1640,0.08093068288267129,1
3928,5859,561,0.08098315464694043,1
3929,5859,4403,0.08098315464694043,1
3930,5859,4887,0.08098315464694043,1
3931,5859,5768,0.08098315464694043,1
3932,5859,796,0.08098315464694043,1
3933,5859,603,0.08098315464694043,1
3934,5859,4134,0.08098315464694043,1
3935,5859,5719,0.08098315464694043,1
3936,5859,4631,0.08098315464694043,1
3937,5859,2881,0.08109267839488331,1
3938,5859,2916,0.08109267839488331,1
3939,5859,1912,0.08109267839488331,1
3940,5859,2655,0.08109267839488331,1
3941,5859,1586,0.08109267839488331,1
3942,5859,2846,0.08113748354891959,1
3943,5859,2749,0.08113748354891959,1
3944,5859,46,0.0811602898445217,1
3945,5859,577,0.08118816488641199,1
3946,5859,5267,0.08118816488641199,1
3947,5859,4416,0.08118816488641199,1
3948,5859,3853,0.08120631411027796,1
3949,5859,1299,0.08120631411027796,1
3950,5859,916,0.08120631411027796,1
3951,5859,1139,0.08120631411027796,1
3952,5859,2556,0.08121601418395215,1
3953,5859,149,0.08122398292782973,1
3954,5859,801,0.08124564944451415,1
3955,5859,272,0.08127045346404053,1
3956,5859,802,0.08127394440829715,1
3957,5859,4982,0.08127394440829715,1
3958,5859,765,0.08127394440829715,1
3959,5859,738,0.0813007911004358,1
3960,5859,606,0.0813007911004358,1
3961,5859,4567,0.0813007911004358,1
3962,5859,5515,0.0813007911004358,1
3963,5859,4445,0.0813007911004358,1
3964,5859,4750,0.0813007911004358,1
3965,5859,354,0.08133356175610924,1
3966,5859,4194,0.08133356175610924,1
3967,5859,5417,0.08133356175610924,1
3968,5859,5506,0.08137004056458795,1
3969,5859,5611,0.08137004056458795,1
3970,5859,405,0.08139914520015143,1
3971,5859,5191,0.08139914520015143,1
3972,5859,4242,0.08139914520015143,1
3973,5859,3707,0.08141040110657903,1
3974,5859,522,0.08141420389345717,1
3975,5859,727,0.08142701721284634,1
3976,5859,342,0.08142701721284634,1
3977,5859,792,0.08142701721284634,1
3978,5859,4623,0.08142701721284634,1
3979,5859,4794,0.08142701721284634,1
3980,5859,1523,0.08143558392274229,1
3981,5859,1079,0.08147142774407715,1
3982,5859,1871,0.08150394163366759,1
3983,5859,1259,0.08150974425081588,1
3984,5859,4253,0.08154448273625743,1
3985,5859,5288,0.08154448273625743,1
3986,5859,423,0.08157348275281,1
3987,5859,5419,0.08157348275281,1
3988,5859,4257,0.08157348275281,1
3989,5859,1169,0.0815777965712642,1
3990,5859,1160,0.0815777965712642,1
3991,5859,1067,0.08158037774353724,1
3992,5859,5861,0.08159036855734066,1850
3993,5859,5862,0.08159036855734066,18
3994,5861,1452,0.0815929987688151,1
3995,5862,5163,0.08239905474106153,1
3996,5861,71,0.0816073752552371,1
3997,5861,5604,0.0816073752552371,1
3998,5861,3941,0.0816073752552371,1
3999,5862,3427,0.0828508769839963,1
4000,5861,298,0.08161456990943496,1
4001,5861,5299,0.08161456990943496,1
4002,5861,4080,0.08161456990943496,1
4003,5861,13,0.08161456990943496,1
4004,5861,3882,0.08161456990943496,1
4005,5861,4745,0.08161456990943496,1
4006,5862,273,0.08515830941637245,1
4007,5862,469,0.08515830941637245,1
4008,5862,359,0.08515830941637245,1
4009,5862,5497,0.08515830941637245,1
4010,5862,5418,0.08515830941637245,1
4011,5862,4858,0.08515830941637245,1
4012,5862,4820,0.08515830941637245,1
4013,5862,4586,0.08515830941637245,1
4014,5862,4267,0.08515830941637245,1
4015,5862,5134,0.08515830941637245,1
4016,5862,4200,0.08515830941637245,1
4017,5862,4313,0.08515830941637245,1
4018,5862,4911,0.08515830941637245,1
4019,5862,5712,0.08515830941637245,1
4020,5862,755,0.08515830941637245,1
4021,5862,55,0.08515830941637245,1
4022,5861,592,0.08176151870423333,1
4023,5861,29,0.08176151870423333,1
4024,5861,4499,0.08180381536177718,1
4025,5861,5329,0.08180381536177718,1
4026,5861,837,0.08190786148699533,1
4027,5861,5312,0.08193779377437899,1
4028,5861,4233,0.08193779377437899,1
4029,5861,4197,0.08196982372817369,1
4030,5861,357,0.08196982372817369,1
4031,5861,5531,0.0819837219979477,1
4032,5861,4738,0.08199107399659274,1
4033,5861,4775,0.08199107399659274,1
4034,5861,5503,0.0820005962220341,1
4035,5861,4334,0.08200391220534156,1
4036,5861,5127,0.08200391220534156,1
4037,5861,5044,0.08200391220534156,1
4038,5861,493,0.08200391220534156,1
4039,5861,3335,0.08207819309970789,1
4040,5861,1342,0.08207819309970789,1
4041,5861,1143,0.08207819309970789,1
4042,5861,661,0.08208110658075209,1
4043,5861,240,0.08210442027549868,1
4044,5861,1544,0.08211772597020714,1
4045,5861,1473,0.08211772597020714,1
4046,5861,3394,0.08214383539445887,1
4047,5861,766,0.08215802788564117,1
4048,5861,4929,0.08215802788564117,1
4049,5861,4595,0.08215802788564117,1
4050,5861,1305,0.08216656831415665,1
4051,5861,667,0.08220992598812536,1
4052,5861,67,0.08220992598812536,1
4053,5861,3106,0.08224614820040962,1
4054,5861,889,0.08233537276274337,1
4055,5861,254,0.08235381408517027,1
4056,5861,3931,0.082375180817221,1
4057,5861,4888,0.082375180817221,1
4058,5861,3375,0.08239203315129386,1
4059,5861,3286,0.08239203315129386,1
4060,5861,3300,0.08239203315129386,1
4061,5861,2401,0.08239203315129386,1
4062,5861,2346,0.08239203315129386,1
4063,5861,2194,0.08239203315129386,1
4064,5861,2737,0.08239203315129386,1
4065,5861,2961,0.08239203315129386,1
4066,5861,1470,0.08239203315129386,1
4067,5861,3244,0.08239203315129386,1
4068,5861,2984,0.08239203315129386,1
4069,5861,409,0.08247163786696632,1
4070,5861,5626,0.08247163786696632,1
4071,5861,3878,0.08247163786696632,1
4072,5861,374,0.08247163786696632,1
4073,5861,9,0.08247163786696632,1
4074,5861,4948,0.08247163786696632,1
4075,5861,4871,0.08247163786696632,1
4076,5861,4214,0.08247163786696632,1
4077,5861,503,0.08249074750666409,1
4078,5861,825,0.08253733059723391,1
4079,5861,394,0.08261061037383968,1
4080,5861,2681,0.08261706507174464,1
4081,5861,2618,0.08261706507174464,1
4082,5861,3207,0.08261706507174464,1
4083,5861,2611,0.08261706507174464,1
4084,5861,3016,0.08261706507174464,1
4085,5861,3087,0.08261706507174464,1
4086,5861,2715,0.08261706507174464,1
4087,5861,5636,0.08268143837028812,1
4088,5861,4543,0.08270786334193087,1
4089,5861,5235,0.08279707828554142,1
4090,5861,361,0.08291138184594307,1
4091,5861,4202,0.08291138184594307,1
4092,5861,5616,0.08291138184594307,1
4093,5861,5164,0.08293894918302323,1
4094,5861,5330,0.08293894918302323,1
4095,5861,471,0.08299281710854305,1
4096,5861,773,0.08299684521070418,1
4097,5861,429,0.08299684521070418,1
4098,5861,110,0.08301546754236361,1
4099,5861,5672,0.08314569190401896,1
4100,5861,4954,0.08314569190401896,1
4101,5861,4544,0.08314569190401896,1
4102,5861,2818,0.08314839037799802,1
4103,5861,3324,0.08314839037799802,1
4104,5861,735,0.08315816690225623,1
4105,5861,392,0.08324865864254771,1
4106,5861,2898,0.08325609508145419,1
4107,5861,816,0.08331431433240936,1
4108,5861,98,0.0833516356888519,1
4109,5861,5080,0.08336575461431947,1
4110,5861,551,0.08336635940919397,1
4111,5861,5624,0.08336635940919397,1
4112,5861,4392,0.08336635940919397,1
4113,5861,5255,0.08336635940919397,1
4114,5861,5721,0.08336635940919397,1
4115,5861,5254,0.08336635940919397,1
4116,5861,5335,0.08336635940919397,1
4117,5861,4883,0.08346946809961518,1
4118,5861,664,0.08348761098154114,1
4119,5861,4503,0.08348761098154114,1
4120,5861,3761,0.08350646624046319,1
4121,5861,524,0.08354487308585717,1
4122,5861,853,0.08354487308585717,1
4123,5861,3688,0.08354593552399613,1
4124,5861,4555,0.08355206477293868,1
4125,5861,5192,0.08355206477293868,1
4126,5861,4182,0.08355206477293868,1
4127,5861,4795,0.08355206477293868,1
4128,5861,762,0.08358405862345032,1
4129,5861,54,0.08358405862345032,1
4130,5861,5073,0.08359674058005086,1
4131,5861,717,0.08359674058005086,1
4132,5861,3140,0.08360065813870338,1
4133,5861,3315,0.08361818660429929,1
4134,5861,2429,0.08361818660429929,1
4135,5861,277,0.08361849818469094,1
4136,5861,803,0.08361849818469094,1
4137,5861,4,0.08363165368703004,1
4138,5861,3874,0.08363165368703004,1
4139,5861,5460,0.08363165368703004,1
4140,5861,4068,0.08363288906005568,1
4141,5861,5863,0.08365736953425709,1705
4142,5861,5864,0.08365736953425709,16
4143,5863,3777,0.08368539349222379,1
4144,5864,202,0.08397619565192382,1
4145,5864,833,0.08397619565192382,1
4146,5864,217,0.08397619565192382,1
4147,5864,5342,0.08397619565192382,1
4148,5864,4666,0.08397619565192382,1
4149,5864,44,0.08397619565192382,1
4150,5864,521,0.08397619565192382,1
4151,5864,4363,0.08397619565192382,1
4152,5864,5412,0.08397619565192382,1
4153,5864,4773,0.08397619565192382,1
4154,5864,4057,0.08397619565192382,1
4155,5864,5623,0.08397619565192382,1
4156,5864,3912,0.08397619565192382,1
4157,5864,4454,0.08397619565192382,1
4158,5864,333,0.08397619565192382,1
4159,5864,4980,0.08397619565192382,1
4160,5863,4188,0.08370130175446841,1
4161,5863,5705,0.08370130175446841,1
4162,5863,5663,0.08370130175446841,1
4163,5863,5344,0.08370130175446841,1
4164,5863,156,0.0837663902401311,1
4165,5863,5681,0.0837663902401311,1
4166,5863,4012,0.0837663902401311,1
4167,5863,5363,0.08376924086353332,1
4168,5863,4246,0.08379023961141142,1
4169,5863,5326,0.08379023961141142,1
4170,5863,791,0.08379023961141142,1
4171,5863,609,0.08379023961141142,1
4172,5863,655,0.08379023961141142,1
4173,5863,4622,0.08379023961141142,1
4174,5863,5172,0.08379023961141142,1
4175,5863,5591,0.08379023961141142,1
4176,5863,4466,0.08379023961141142,1
4177,5863,565,0.08379023961141142,1
4178,5863,4494,0.08379023961141142,1
4179,5863,5469,0.08379023961141142,1
4180,5863,5622,0.08379023961141142,1
4181,5863,4406,0.08379023961141142,1
4182,5863,4782,0.08384472370060257,1
4183,5863,695,0.08393868321625754,1
4184,5863,555,0.08393868321625754,1
4185,5863,4529,0.08393868321625754,1
4186,5863,4945,0.08393868321625754,1
4187,5863,4397,0.08393868321625754,1
4188,5863,5397,0.08393868321625754,1
4189,5863,5308,0.08394296898539348,1
4190,5863,3840,0.08394646149934902,1
4191,5863,632,0.08403042943904386,1
4192,5863,635,0.08403042943904386,1
4193,5863,81,0.08403042943904386,1
4194,5863,827,0.08403042943904386,1
4195,5863,673,0.08403042943904386,1
4196,5863,548,0.08403042943904386,1
4197,5863,820,0.08403042943904386,1
4198,5863,573,0.08403042943904386,1
4199,5863,570,0.08403042943904386,1
4200,5863,679,0.08403042943904386,1
4201,5863,747,0.08403042943904386,1
4202,5863,403,0.08410496182691826,1
4203,5863,4875,0.08410578660939898,1
4204,5863,5730,0.08410578660939898,1
4205,5863,5554,0.08410578660939898,1
4206,5863,1932,0.08410757481428165,1
4207,5863,1749,0.08412291310709709,1
4208,5863,3397,0.08412291310709709,1
4209,5863,5177,0.08415522917390389,1
4210,5863,243,0.08416618832385461,1
4211,5863,5552,0.08416618832385461,1
4212,5863,4095,0.08416618832385461,1
4213,5863,5450,0.08419163258615595,1
4214,5863,1316,0.08421315561695529,1
4215,5863,690,0.08432411169040058,1
4216,5863,325,0.08432411169040058,1
4217,5863,5865,0.08437926427332446,1616
4218,5863,5866,0.08437926427332446,31
4219,5865,734,0.08443365501743384,1
4220,5866,2449,0.08679670407187319,1
4221,5866,3098,0.08679670407187319,1
4222,5865,260,0.08445527375652512,1
4223,5866,3547,0.08713661348349196,1
4224,5866,3160,0.08713661348349196,1
4225,5865,581,0.08446050913771803,1
4226,5865,203,0.08446050913771803,1
4227,5866,2980,0.08806851726346175,1
4228,5866,2317,0.08806851726346175,1
4229,5866,3213,0.08806851726346175,1
4230,5866,2501,0.08806851726346175,1
4231,5865,1178,0.08449356050832314,1
4232,5866,3534,0.08856560104147967,1
4233,5865,5156,0.08451783106077167,1
4234,5866,1939,0.08869752928552091,1
4235,5865,540,0.08456255775615042,1
4236,5865,417,0.08456255775615042,1
4237,5865,395,0.08456255775615042,1
4238,5866,3108,0.09030356565473774,1
4239,5866,3152,0.09030356565473774,1
4240,5866,2192,0.09030356565473774,1
4241,5866,3276,0.09030356565473774,1
4242,5866,2996,0.09030356565473774,1
4243,5866,2362,0.09030356565473774,1
4244,5866,3298,0.09030356565473774,1
4245,5866,2717,0.09030356565473774,1
4246,5866,2772,0.09030356565473774,1
4247,5866,1828,0.09030356565473774,1
4248,5866,2598,0.09030356565473774,1
4249,5866,2950,0.09030356565473774,1
4250,5866,1495,0.09030356565473774,1
4251,5866,2009,0.09030356565473774,1
4252,5866,2633,0.09030356565473774,1
4253,5866,3161,0.09030356565473774,1
4254,5866,2813,0.09030356565473774,1
4255,5866,2891,0.09030356565473774,1
4256,5866,2064,0.09030356565473774,1
4257,5866,3022,0.09030356565473774,1
4258,5866,2332,0.09030356565473774,1
